"Location","Year","Trial","Experiment.Name","Design","Index","AIC","logLik","Moran I statistic","Expectation","Variance","p Value","CV"
"Pullman","2020","F5 SP","2020 Pullman Soft F5 SP","Augmented ","NDRE2","126.866862004232","-60.433431002116","0.11068057723032","-0.00446428571428571","0.00230199714997557","0.00819989563455034","11.1837739982729"
"Lind","2021","F5 SP","2021 Lind Hard F5 SP","Augmented ","Control","164.15782998447","-80.0789149922348","0.150608732148057","-0.0062111801242236","0.00335009607699533","0.00337028597842585","11.3547609585933"
"Lind","2021","F5 SP","2021 Lind Hard F5 SP","Augmented ","Can_Cover","69.6487148207195","-31.8243574103598","0.098312199179242","-0.0062111801242236","0.00334768123625437","0.0354190246516131","9.98251245503738"
"Lind","2021","F5 SP","2021 Lind Hard F5 SP","Augmented ","NDVI","62.3211167925686","-28.1605583962843","0.114786881993532","-0.0062111801242236","0.00335668483275993","0.0183788365700135","9.75681430939232"
"Lind","2021","F5 SP","2021 Lind Hard F5 SP","Augmented ","NDRE2","83.3312336413526","-38.6656168206763","0.15665054496957","-0.0062111801242236","0.00335362043576073","0.00245940882715875","10.8334903910381"
"Lind","2021","DH SP","2021 Lind HRW DH SP#2","Augmented ","Control","67.2883304976177","-31.6441652488089","0.151281124648046","-0.0125","0.00680643819935712","0.0235612062945932","14.4533486051483"
"Lind","2021","DH SP","2021 Lind HRW DH SP#2","Augmented ","Can_Cover","53.7424136353197","-23.8712068176598","0.122837262363232","-0.0125","0.00684640365467019","0.0509581022650627","13.3740783377691"
"Lind","2021","DH SP","2021 Lind HRW DH SP#2","Augmented ","NDVI","52.2436219800815","-23.1218109900407","0.0486589992654977","-0.0125","0.0068457294787079","0.229898698779527","12.213620730706"
"Lind","2021","DH SP","2021 Lind HRW DH SP#2","Augmented ","NDRE2","52.1158943147292","-23.0579471573646","0.111353894028816","-0.0125","0.00686566939928827","0.0674900027135879","13.2454315776914"
"Lind","2021","DH SP","2021 Lind SWW DH SP","Augmented ","Control","114.08998094207","-55.0449904710348","0.0908452340580411","-0.00740740740740741","0.00365994221493155","0.0521794866250433","17.9695443113738"
"Lind","2021","DH SP","2021 Lind SWW DH SP","Augmented ","Can_Cover","115.86456937269","-54.932284686345","0.0630274010005368","-0.00740740740740741","0.00365680671029985","0.122058138410275","17.9623469295761"
"Lind","2021","DH SP","2021 Lind SWW DH SP","Augmented ","NDVI","103.336459215101","-48.6682296075507","0.218896592336892","-0.00740740740740741","0.0037075034232091","0.000100941638991265","17.0858413886122"
"Lind","2021","DH SP","2021 Lind SWW DH SP","Augmented ","NDRE2","63.1737664137549","-28.5868832068775","0.151496372567627","-0.00740740740740741","0.00369066344834136","0.00445270313105627","14.2687266376536"
"Lind","2021","DH SP","2021 Lind SWW DH SP#2","Augmented ","Control","94.2679157798598","-45.1339578899299","0.214042288964875","-0.0099009900990099","0.00546317099763158","0.00122353132698514","14.3928782314231"
"Lind","2021","DH SP","2021 Lind SWW DH SP#2","Augmented ","Can_Cover","72.8156076931165","-33.4078038465582","0.332455929381351","-0.0099009900990099","0.00544194582505029","1.73449352195e-06","13.0776352966783"
"Lind","2021","DH SP","2021 Lind SWW DH SP#2","Augmented ","NDVI","55.1963328844084","-24.5981664422042","0.25950974908346","-0.0099009900990099","0.00545064500669605","0.00013155799804115","11.8259572519167"
"Lind","2021","DH SP","2021 Lind SWW DH SP#2","Augmented ","NDRE2","41.8361824463987","-17.9180912231994","0.154493230110594","-0.0099009900990099","0.0054057119107921","0.0126778591575781","10.8453371896132"
"Lind","2021","F5 SP","2021 Lind SWW F5 SP","Augmented ","Control","209.277337359506","-102.638668679753","0.29881947483227","-0.00242130750605327","0.00130103224913518","3.36719208736458e-17","15.4075903825247"
"Lind","2021","F5 SP","2021 Lind SWW F5 SP","Augmented ","Can_Cover","72.1074967806936","-33.0537483903468","0.332793083153975","-0.00242130750605327","0.00130117782868539","7.50240992194644e-21","12.693411181628"
"Lind","2021","F5 SP","2021 Lind SWW F5 SP","Augmented ","NDVI","37.8547216049708","-15.9273608024854","0.299152451389332","-0.00242130750605327","0.001301515487159","3.15510569809281e-17","11.9665165949787"
"Lind","2021","F5 SP","2021 Lind SWW F5 SP","Augmented ","NDRE2","64.6460614096875","-29.3230307048438","0.157674888047037","-0.00242130750605327","0.00130072176389973","4.51810485951278e-06","12.6888687174206"
"Ritzville","2021","F5 SP","2021 Lind@RIT SWW F5 SP","Augmented ","Control","234.528405887006","-115.264202943503","0.433484769575546","-0.00242130750605327","0.00127368472679357","1.30667176883456e-34","15.0486136006469"
"Ritzville","2021","F5 SP","2021 Lind@RIT SWW F5 SP","Augmented ","Can_Cover","221.669893000777","-107.834946500388","0.432901778108435","-0.00242130750605327","0.00127473171624544","1.69842491621048e-34","15.1335938711953"
"Ritzville","2021","F5 SP","2021 Lind@RIT SWW F5 SP","Augmented ","NDVI","223.596141106374","-108.798070553187","0.428845413516247","-0.00242130750605327","0.00127476020824444","6.81675254453149e-34","15.3630402872515"
"Ritzville","2021","F5 SP","2021 Lind@RIT SWW F5 SP","Augmented ","NDRE2","209.124784323839","-101.562392161919","0.413008567285199","-0.00242130750605327","0.00127443305049005","1.33702197440587e-31","14.5394117544868"
"Pullman","2021","DH SP","2021 Pullman Hard DH SP","Augmented ","Control","124.836109630125","-60.4180548150623","0.0338985909045863","-0.00740740740740741","0.00372789526773872","0.249354964026327","18.8258355212226"
"Pullman","2021","DH SP","2021 Pullman Hard DH SP","Augmented ","Can_Cover","101.027170310557","-47.5135851552786","-0.0135062856434065","-0.00740740740740741","0.00356885579386494","0.540657591556915","17.178894554893"
"Pullman","2021","DH SP","2021 Pullman Hard DH SP","Augmented ","NDVI","95.1267684630827","-44.5633842315414","-0.031454518588441","-0.00740740740740741","0.00352077724348892","0.657360191161712","16.5545974049959"
"Pullman","2021","DH SP","2021 Pullman Hard DH SP","Augmented ","NDRE2","100.797350753738","-47.3986753768689","-0.0454943304069453","-0.00740740740740741","0.00346163651138389","0.741295348910774","16.8919457302075"
"Pullman","2021","F5 SP","2021 Pullman Hard F5 SP","Augmented ","Control","167.129192579203","-81.5645962896015","0.364564626525754","-0.00398406374501992","0.00211897543045271","5.91051110442319e-16","13.1065106629955"
"Pullman","2021","F5 SP","2021 Pullman Hard F5 SP","Augmented ","Can_Cover","157.191152712421","-75.5955763562104","0.311697283344783","-0.00398406374501992","0.00212055252785931","3.55896089458755e-12","12.2862009297609"
"Pullman","2021","F5 SP","2021 Pullman Hard F5 SP","Augmented ","NDVI","112.310863394157","-53.1554316970787","0.218016787080499","-0.00398406374501992","0.00211778447315493","7.03283889244208e-07","10.8923000049225"
"Pullman","2021","F5 SP","2021 Pullman Hard F5 SP","Augmented ","NDRE2","98.9002226878694","-46.4501113439347","0.171451271758823","-0.00398406374501992","0.0021186908557812","6.90940542142898e-05","10.2984433381116"
"Pullman","2021","DH SP","2021 Pullman SWW DH SP","Augmented ","Control","216.755827827857","-106.377913913929","0.109376178245484","-0.00429184549356223","0.00228525509811254","0.00870869797085432","13.1055463223515"
"Pullman","2021","DH SP","2021 Pullman SWW DH SP","Augmented ","Can_Cover","212.44784998454","-103.22392499227","0.122495666764613","-0.00429184549356223","0.00228415040974012","0.00399066281134036","12.946057477948"
"Pullman","2021","DH SP","2021 Pullman SWW DH SP","Augmented ","NDVI","161.058333591488","-77.5291667957441","0.160016075483327","-0.00429184549356223","0.00227798863123485","0.000288107827330858","11.722031033269"
"Pullman","2021","DH SP","2021 Pullman SWW DH SP","Augmented ","NDRE2","147.929819271113","-70.9649096355564","0.0788454346064682","-0.00429184549356223","0.00227872482266684","0.0407887200194475","11.2126779623273"
"Pullman","2021","F5 SP","2021 Pullman SWW F5 SP","Augmented ","Control","228.919754487168","-112.459877243584","0.453678512075586","-0.00214132762312634","0.00112477413070096","2.25540878629713e-42","12.4481170046204"
"Pullman","2021","F5 SP","2021 Pullman SWW F5 SP","Augmented ","Can_Cover","179.200088173742","-86.6000440868711","0.355211858210367","-0.00214132762312634","0.00112551061892872","8.55160472915297e-27","10.7816400305836"
"Pullman","2021","F5 SP","2021 Pullman SWW F5 SP","Augmented ","NDVI","136.119954694377","-65.0599773471886","0.289448783762556","-0.00214132762312634","0.00112532155726374","1.77594692635975e-18","10.0016195883341"
"Pullman","2021","F5 SP","2021 Pullman SWW F5 SP","Augmented ","NDRE2","124.033293730843","-59.0166468654216","0.369291834767226","-0.00214132762312634","0.00112553569883898","8.63776963597815e-29","10.377052002552"
"Pullman","2022","F5 SP","2022 HiRain SWW F5 SP#1","Augmented ","Control","181.020836039726","-88.5104180198631","0.0826408394083107","-0.0050761421319797","0.00269256839385301","0.0454717007800742","8.43064362202524"
"Pullman","2022","F5 SP","2022 HiRain SWW F5 SP#1","Augmented ","Can_Cover","182.863048864038","-88.431524432019","0.0896254361533708","-0.0050761421319797","0.00269206893467402","0.0339842640160976","8.44665558822119"
"Pullman","2022","F5 SP","2022 HiRain SWW F5 SP#1","Augmented ","NDVI","177.469325947686","-85.7346629738431","0.123856924238676","-0.0050761421319797","0.00269474992790876","0.00650064476290867","8.41381985633023"
"Pullman","2022","F5 SP","2022 HiRain SWW F5 SP#1","Augmented ","NDRE2","170.613406379782","-82.3067031898911","0.103093864088228","-0.0050761421319797","0.002694782515355","0.0185915918319546","8.32703369796612"
"Pullman","2022","F5 SP","2022 HiRain SWW F5 SP#2","Augmented ","Control","173.641854719006","-84.8209273595029","0.0899945265996363","-0.00558659217877095","0.00291784131565151","0.0384083917165845","7.5457042106836"
"Pullman","2022","F5 SP","2022 HiRain SWW F5 SP#2","Augmented ","Can_Cover","175.303404275468","-84.6517021377339","0.0888836980821535","-0.00558659217877095","0.00291981294014709","0.0402054273665734","7.53884242841942"
"Pullman","2022","F5 SP","2022 HiRain SWW F5 SP#2","Augmented ","NDVI","170.080298559115","-82.0401492795576","0.10652440490051","-0.00558659217877095","0.00289695236378844","0.0186281763999974","7.40363777516828"
"Pullman","2022","F5 SP","2022 HiRain SWW F5 SP#2","Augmented ","NDRE2","162.78856828514","-78.3942841425699","0.0838109940494214","-0.00558659217877095","0.00290857295455085","0.048696773667981","7.24918906074702"
"Walla_Walla","2021","AHR2","2021 AHR2 WAW","Alpha-Lattice","Control","88.4492438112006","-8.22462190560029","0.402407480160165","-0.00934579439252336","0.00516279691090377","5.00596309196792e-09","3.73316230314599"
"Walla_Walla","2021","AHR2","2021 AHR2 WAW","Alpha-Lattice","Can_Cover","84.5451082270631","-5.27255411353154","0.402407480160165","-0.00934579439252336","0.00516279691090377","5.00596309196792e-09","3.97329771028796"
"Walla_Walla","2021","AHR2","2021 AHR2 WAW","Alpha-Lattice","NDVI","87.2535828083875","-6.62679140419375","0.402407480160165","-0.00934579439252336","0.00516279691090377","5.00596309196792e-09","5.56068627987607"
"Walla_Walla","2021","AHR2","2021 AHR2 WAW","Alpha-Lattice","NDRE2","74.5474918371179","-0.27374591855893","0.402407480160165","-0.00934579439252336","0.00516279691090377","5.00596309196792e-09","5.09200467404411"
"Lind","2020","AHR1","2020 AHR1 LND","Alpha-Lattice","Control","64.1307146211442","3.93464268942792","-0.0119231727330115","-0.00934579439252336","0.00515197989731982","0.51432213752986","12.7688105024338"
"Lind","2020","AHR1","2020 AHR1 LND","Alpha-Lattice","Can_Cover","12.6008273750185","30.6995863124908","-0.0119231727330115","-0.00934579439252336","0.00515197989731982","0.51432213752986","11.1646774538963"
"Lind","2020","AHR1","2020 AHR1 LND","Alpha-Lattice","NDVI","30.4623427079978","21.7688286460011","-0.0119231727330115","-0.00934579439252336","0.00515197989731982","0.51432213752986","8.41171364066075"
"Lind","2020","AHR1","2020 AHR1 LND","Alpha-Lattice","NDRE2","28.0201270185484","22.9899364907258","-0.0119231727330115","-0.00934579439252336","0.00515197989731982","0.51432213752986","7.81042467300409"
"Ritzville","2020","AHR1","2020 AHR1 RIT","Alpha-Lattice","Control","64.3387852092824","3.83060739535878","0.0287227167898414","-0.00934579439252336","0.00515249049608359","0.297936877987792","10.838863966021"
"Ritzville","2020","AHR1","2020 AHR1 RIT","Alpha-Lattice","Can_Cover","65.5469364785191","4.22653176074046","0.0287227167898414","-0.00934579439252336","0.00515249049608359","0.297936877987792","11.3990363969526"
"Ritzville","2020","AHR1","2020 AHR1 RIT","Alpha-Lattice","NDVI","67.2967138566685","3.35164307166573","0.0287227167898414","-0.00934579439252336","0.00515249049608359","0.297936877987792","10.7542700343847"
"Ritzville","2020","AHR1","2020 AHR1 RIT","Alpha-Lattice","NDRE2","66.5684201421028","3.7157899289486","0.0287227167898414","-0.00934579439252336","0.00515249049608359","0.297936877987792","11.7409398732404"
"Pullman","2020","AHR2","2020 AHR2 PUL","Alpha-Lattice","Control","70.4802355800877","0.759882209956174","0.231968188925856","-0.00934579439252336","0.00508725254709179","0.000358098393986444","5.16141376685016"
"Pullman","2020","AHR2","2020 AHR2 PUL","Alpha-Lattice","Can_Cover","73.0626876498378","0.468656175081122","0.231968188925856","-0.00934579439252336","0.00508725254709179","0.000358098393986444","5.28104664387247"
"Pullman","2020","AHR2","2020 AHR2 PUL","Alpha-Lattice","NDVI","71.446472071852","1.27676396407401","0.231968188925856","-0.00934579439252336","0.00508725254709179","0.000358098393986444","4.98024903253679"
"Pullman","2020","AHR2","2020 AHR2 PUL","Alpha-Lattice","NDRE2","68.4982848550153","2.75085757249234","0.231968188925856","-0.00934579439252336","0.00508725254709179","0.000358098393986444","4.86099351642078"
"Walla_Walla","2020","AHR2","2020 AHR2 WAW","Alpha-Lattice","Control","90.9200965098897","-9.46004825494483","0.0242547460024812","-0.00934579439252336","0.00515107124272285","0.319833861889158","9.72677552706981"
"Walla_Walla","2020","AHR2","2020 AHR2 WAW","Alpha-Lattice","Can_Cover","93.3998114007569","-9.69990570037843","0.0242547460024812","-0.00934579439252336","0.00515107124272285","0.319833861889158","9.69803351465402"
"Walla_Walla","2020","AHR2","2020 AHR2 WAW","Alpha-Lattice","NDVI","82.4874877255696","-4.24374386278481","0.0242547460024812","-0.00934579439252336","0.00515107124272285","0.319833861889158","10.8170320322232"
"Walla_Walla","2020","AHR2","2020 AHR2 WAW","Alpha-Lattice","NDRE2","36.3775508724673","18.8112245637664","0.0242547460024812","-0.00934579439252336","0.00515107124272285","0.319833861889158","5.84397121950233"
"Harrington","2020","AWY1","2020 AWY1 HRN","Alpha-Lattice","Control","149.106322289325","-26.5531611446624","-0.123870507058729","-0.00699300699300699","0.00378114964539519","0.971330891127735","16.8063510082423"
"Harrington","2020","AWY1","2020 AWY1 HRN","Alpha-Lattice","Can_Cover","-7.03032627926859","52.5151631396343","-0.123870507058729","-0.00699300699300699","0.00378114964539519","0.971330891127735","6.9550749366321"
"Harrington","2020","AWY1","2020 AWY1 HRN","Alpha-Lattice","NDVI","58.955764981592","19.522117509204","-0.123870507058729","-0.00699300699300699","0.00378114964539519","0.971330891127735","9.66477494732364"
"Harrington","2020","AWY1","2020 AWY1 HRN","Alpha-Lattice","NDRE2","55.2559792202489","21.3720103898755","-0.123870507058729","-0.00699300699300699","0.00378114964539519","0.971330891127735","10.1155168197615"
"Lind","2020","AWY1","2020 AWY1 LND","Alpha-Lattice","Control","137.934592152148","-20.9672960760739","-0.112113408899783","-0.00699300699300699","0.00379203347960417","0.956095333078229","12.2070223735616"
"Lind","2020","AWY1","2020 AWY1 LND","Alpha-Lattice","Can_Cover","55.9772579464548","21.0113710267726","-0.112113408899783","-0.00699300699300699","0.00379203347960417","0.956095333078229","10.3421489466929"
"Lind","2020","AWY1","2020 AWY1 LND","Alpha-Lattice","NDVI","81.5775918266979","8.21120408665107","-0.112113408899783","-0.00699300699300699","0.00379203347960417","0.956095333078229","7.92549972791717"
"Lind","2020","AWY1","2020 AWY1 LND","Alpha-Lattice","NDRE2","64.2071034263159","16.896448286842","-0.112113408899783","-0.00699300699300699","0.00379203347960417","0.956095333078229","7.15109852653234"
"Pullman","2020","AWY1","2020 AWY1 PUL","Alpha-Lattice","Control","137.557562309473","-20.7787811547365","-0.105829998313685","-0.00699300699300699","0.00380822798541754","0.945379581073173","8.35532689726877"
"Pullman","2020","AWY1","2020 AWY1 PUL","Alpha-Lattice","Can_Cover","130.864457339624","-16.432228669812","-0.105829998313685","-0.00699300699300699","0.00380822798541754","0.945379581073173","7.92944758735451"
"Pullman","2020","AWY1","2020 AWY1 PUL","Alpha-Lattice","NDVI","132.360124308795","-17.1800621543975","-0.105829998313685","-0.00699300699300699","0.00380822798541754","0.945379581073173","8.12500057580172"
"Pullman","2020","AWY1","2020 AWY1 PUL","Alpha-Lattice","NDRE2","134.18531621248","-18.0926581062398","-0.105829998313685","-0.00699300699300699","0.00380822798541754","0.945379581073173","8.08475937026838"
"Ritzville","2020","AWY1","2020 AWY1 RIT","Alpha-Lattice","Control","154.586414248902","-29.2932071244511","-0.272451920856665","-0.00699300699300699","0.00377875730033234","0.999992141760879","7.91527225716681"
"Ritzville","2020","AWY1","2020 AWY1 RIT","Alpha-Lattice","Can_Cover","155.893823837352","-28.9469119186762","-0.272451920856665","-0.00699300699300699","0.00377875730033234","0.999992141760879","7.90094921509519"
"Ritzville","2020","AWY1","2020 AWY1 RIT","Alpha-Lattice","NDVI","156.804502881385","-29.4022514406925","-0.272451920856665","-0.00699300699300699","0.00377875730033234","0.999992141760879","7.91635613830085"
"Ritzville","2020","AWY1","2020 AWY1 RIT","Alpha-Lattice","NDRE2","156.344099782782","-29.172049891391","-0.272451920856665","-0.00699300699300699","0.00377875730033234","0.999992141760879","7.87789770750596"
"Farmington","2020","AWY2","2020 AWY2 FMN","Alpha-Lattice","Control","193.719718837156","-48.8598594185781","-0.0663847742349253","-0.00699300699300699","0.00381385769992343","0.831902280937573","10.6789064005116"
"Farmington","2020","AWY2","2020 AWY2 FMN","Alpha-Lattice","Can_Cover","189.532493618082","-45.766246809041","-0.0663847742349253","-0.00699300699300699","0.00381385769992343","0.831902280937573","10.3385129755913"
"Farmington","2020","AWY2","2020 AWY2 FMN","Alpha-Lattice","NDVI","194.53567254631","-48.267836273155","-0.0663847742349253","-0.00699300699300699","0.00381385769992343","0.831902280937573","10.942323761778"
"Farmington","2020","AWY2","2020 AWY2 FMN","Alpha-Lattice","NDRE2","195.316094548658","-48.6580472743292","-0.0663847742349253","-0.00699300699300699","0.00381385769992343","0.831902280937573","11.012638539835"
"Pullman","2020","AWY2","2020 AWY2 PUL","Alpha-Lattice","Control","130.436004543365","-17.2180022716827","-0.154355719024483","-0.00699300699300699","0.00381890645406886","0.991451475832355","8.76308799632302"
"Pullman","2020","AWY2","2020 AWY2 PUL","Alpha-Lattice","Can_Cover","132.369356773583","-17.1846783867913","-0.154355719024483","-0.00699300699300699","0.00381890645406886","0.991451475832355","9.08420739711868"
"Pullman","2020","AWY2","2020 AWY2 PUL","Alpha-Lattice","NDVI","128.191976452079","-15.0959882260397","-0.154355719024483","-0.00699300699300699","0.00381890645406886","0.991451475832355","7.22913528246544"
